,Images,Irradiance,Validation
3240,/content/New_Data/New_Test_Folder/3240/229.38,0,False
3241,/content/New_Data/New_Test_Folder/3241/282.14,0,False
3242,/content/New_Data/New_Test_Folder/3242/209.84,0,False
3243,/content/New_Data/New_Test_Folder/3243/221.16,0,False
3244,/content/New_Data/New_Test_Folder/3244/168.87,0,False
3245,/content/New_Data/New_Test_Folder/3245/171.52,0,False
3246,/content/New_Data/New_Test_Folder/3246/526.09,0,False
3247,/content/New_Data/New_Test_Folder/3247/620.94,0,False
3248,/content/New_Data/New_Test_Folder/3248/666.52,0,False
3249,/content/New_Data/New_Test_Folder/3249/626.08,0,False
3250,/content/New_Data/New_Test_Folder/3250/384.5,0,False
3251,/content/New_Data/New_Test_Folder/3251/359.39,0,False
3252,/content/New_Data/New_Test_Folder/3252/332.87,0,False
3253,/content/New_Data/New_Test_Folder/3253/258.09,0,False
3254,/content/New_Data/New_Test_Folder/3254/183.42,0,False
3255,/content/New_Data/New_Test_Folder/3255/198.93,0,False
3256,/content/New_Data/New_Test_Folder/3256/164.91,0,False
3257,/content/New_Data/New_Test_Folder/3257/269.46,0,False
3258,/content/New_Data/New_Test_Folder/3258/96.37,0,False
3259,/content/New_Data/New_Test_Folder/3259/63.88,0,False
3260,/content/New_Data/New_Test_Folder/3260/59.21,0,False
3261,/content/New_Data/New_Test_Folder/3261/36.76,0,False
3262,/content/New_Data/New_Test_Folder/3262/26.23,0,False
3263,/content/New_Data/New_Test_Folder/3263/6.82,0,False
3264,/content/New_Data/New_Test_Folder/3264/1.45,0,False
3265,/content/New_Data/New_Test_Folder/3265/0.04,0,False
3266,/content/New_Data/New_Test_Folder/3266/34.61,0,False
3267,/content/New_Data/New_Test_Folder/3267/41.82,0,False
3268,/content/New_Data/New_Test_Folder/3268/47.71,0,False
3269,/content/New_Data/New_Test_Folder/3269/63.31,0,False
3270,/content/New_Data/New_Test_Folder/3270/45.12,0,False
3271,/content/New_Data/New_Test_Folder/3271/70.67,0,False
3272,/content/New_Data/New_Test_Folder/3272/115.35,0,False
3273,/content/New_Data/New_Test_Folder/3273/173.19,0,False
3274,/content/New_Data/New_Test_Folder/3274/188.69,0,False
3275,/content/New_Data/New_Test_Folder/3275/207.25,0,False
3276,/content/New_Data/New_Test_Folder/3276/198.08,0,False
3277,/content/New_Data/New_Test_Folder/3277/147.18,0,False
3278,/content/New_Data/New_Test_Folder/3278/126.29,0,False
3279,/content/New_Data/New_Test_Folder/3279/282.6,0,False
3280,/content/New_Data/New_Test_Folder/3280/352.65,0,False
3281,/content/New_Data/New_Test_Folder/3281/403.93,0,False
3282,/content/New_Data/New_Test_Folder/3282/778.0,0,False
3283,/content/New_Data/New_Test_Folder/3283/575.28,0,False
3284,/content/New_Data/New_Test_Folder/3284/198.63,0,False
3285,/content/New_Data/New_Test_Folder/3285/120.23,0,False
3286,/content/New_Data/New_Test_Folder/3286/100.49,0,False
3287,/content/New_Data/New_Test_Folder/3287/168.89,0,False
3288,/content/New_Data/New_Test_Folder/3288/173.85,0,False
3289,/content/New_Data/New_Test_Folder/3289/160.53,0,False
3290,/content/New_Data/New_Test_Folder/3290/165.86,0,False
3291,/content/New_Data/New_Test_Folder/3291/127.39,0,False
3292,/content/New_Data/New_Test_Folder/3292/160.69,0,False
3293,/content/New_Data/New_Test_Folder/3293/154.1,0,False
3294,/content/New_Data/New_Test_Folder/3294/104.43,0,False
3295,/content/New_Data/New_Test_Folder/3295/66.09,0,False
3296,/content/New_Data/New_Test_Folder/3296/85.54,0,False
3297,/content/New_Data/New_Test_Folder/3297/91.64,0,False
3298,/content/New_Data/New_Test_Folder/3298/139.0,0,False
3299,/content/New_Data/New_Test_Folder/3299/186.54,0,False
3300,/content/New_Data/New_Test_Folder/3300/177.41,0,False
3301,/content/New_Data/New_Test_Folder/3301/158.79,0,False
3302,/content/New_Data/New_Test_Folder/3302/109.79,0,False
3303,/content/New_Data/New_Test_Folder/3303/84.79,0,False
3304,/content/New_Data/New_Test_Folder/3304/84.86,0,False
3305,/content/New_Data/New_Test_Folder/3305/84.77,0,False
3306,/content/New_Data/New_Test_Folder/3306/73.88,0,False
3307,/content/New_Data/New_Test_Folder/3307/99.29,0,False
3308,/content/New_Data/New_Test_Folder/3308/37.87,0,False
3309,/content/New_Data/New_Test_Folder/3309/50.53,0,False
3310,/content/New_Data/New_Test_Folder/3310/38.97,0,False
3311,/content/New_Data/New_Test_Folder/3311/28.71,0,False
3312,/content/New_Data/New_Test_Folder/3312/39.11,0,False
3313,/content/New_Data/New_Test_Folder/3313/26.15,0,False
3314,/content/New_Data/New_Test_Folder/3314/20.61,0,False
3315,/content/New_Data/New_Test_Folder/3315/12.27,0,False
3316,/content/New_Data/New_Test_Folder/3316/6.92,0,False
3317,/content/New_Data/New_Test_Folder/3317/2.59,0,False
3318,/content/New_Data/New_Test_Folder/3318/0.46,0,False
3319,/content/New_Data/New_Test_Folder/3319/24.9,0,False
3320,/content/New_Data/New_Test_Folder/3320/33.01,0,False
3321,/content/New_Data/New_Test_Folder/3321/36.28,0,False
3322,/content/New_Data/New_Test_Folder/3322/58.51,0,False
3323,/content/New_Data/New_Test_Folder/3323/89.03,0,False
3324,/content/New_Data/New_Test_Folder/3324/138.32,0,False
3325,/content/New_Data/New_Test_Folder/3325/174.01,0,False
3326,/content/New_Data/New_Test_Folder/3326/275.18,0,False
3327,/content/New_Data/New_Test_Folder/3327/472.58,0,False
3328,/content/New_Data/New_Test_Folder/3328/546.14,0,False
3329,/content/New_Data/New_Test_Folder/3329/544.2,0,False
3330,/content/New_Data/New_Test_Folder/3330/666.51,0,False
3331,/content/New_Data/New_Test_Folder/3331/241.26,0,False
3332,/content/New_Data/New_Test_Folder/3332/364.49,0,False
3333,/content/New_Data/New_Test_Folder/3333/420.47,0,False
3334,/content/New_Data/New_Test_Folder/3334/586.96,0,False
3335,/content/New_Data/New_Test_Folder/3335/481.93,0,False
3336,/content/New_Data/New_Test_Folder/3336/532.59,0,False
3337,/content/New_Data/New_Test_Folder/3337/559.5,0,False
3338,/content/New_Data/New_Test_Folder/3338/524.61,0,False
3339,/content/New_Data/New_Test_Folder/3339/680.17,0,False
3340,/content/New_Data/New_Test_Folder/3340/904.79,0,False
3341,/content/New_Data/New_Test_Folder/3341/514.71,0,False
3342,/content/New_Data/New_Test_Folder/3342/660.85,0,False
3343,/content/New_Data/New_Test_Folder/3343/639.08,0,False
3344,/content/New_Data/New_Test_Folder/3344/523.51,0,False
3345,/content/New_Data/New_Test_Folder/3345/813.41,0,False
3346,/content/New_Data/New_Test_Folder/3346/782.7,0,False
3347,/content/New_Data/New_Test_Folder/3347/441.82,0,False
3348,/content/New_Data/New_Test_Folder/3348/818.88,0,False
3349,/content/New_Data/New_Test_Folder/3349/752.27,0,False
3350,/content/New_Data/New_Test_Folder/3350/501.8,0,False
3351,/content/New_Data/New_Test_Folder/3351/422.98,0,False
3352,/content/New_Data/New_Test_Folder/3352/393.26,0,False
3353,/content/New_Data/New_Test_Folder/3353/406.94,0,False
3354,/content/New_Data/New_Test_Folder/3354/385.85,0,False
3355,/content/New_Data/New_Test_Folder/3355/423.43,0,False
3356,/content/New_Data/New_Test_Folder/3356/393.67,0,False
3357,/content/New_Data/New_Test_Folder/3357/305.08,0,False
3358,/content/New_Data/New_Test_Folder/3358/272.81,0,False
3359,/content/New_Data/New_Test_Folder/3359/269.38,0,False
3360,/content/New_Data/New_Test_Folder/3360/248.41,0,False
3361,/content/New_Data/New_Test_Folder/3361/219.05,0,False
3362,/content/New_Data/New_Test_Folder/3362/188.7,0,False
3363,/content/New_Data/New_Test_Folder/3363/148.58,0,False
3364,/content/New_Data/New_Test_Folder/3364/126.37,0,False
3365,/content/New_Data/New_Test_Folder/3365/105.54,0,False
3366,/content/New_Data/New_Test_Folder/3366/85.99,0,False
3367,/content/New_Data/New_Test_Folder/3367/61.3,0,False
3368,/content/New_Data/New_Test_Folder/3368/39.79,0,False
3369,/content/New_Data/New_Test_Folder/3369/22.08,0,False
3370,/content/New_Data/New_Test_Folder/3370/11.95,0,False
3371,/content/New_Data/New_Test_Folder/3371/1.07,0,False
3372,/content/New_Data/New_Test_Folder/3372/92.92,0,False
3373,/content/New_Data/New_Test_Folder/3373/128.23,0,False
3374,/content/New_Data/New_Test_Folder/3374/160.79,0,False
3375,/content/New_Data/New_Test_Folder/3375/204.0,0,False
3376,/content/New_Data/New_Test_Folder/3376/270.93,0,False
3377,/content/New_Data/New_Test_Folder/3377/317.83,0,False
3378,/content/New_Data/New_Test_Folder/3378/367.25,0,False
3379,/content/New_Data/New_Test_Folder/3379/411.85,0,False
3380,/content/New_Data/New_Test_Folder/3380/457.18,0,False
3381,/content/New_Data/New_Test_Folder/3381/502.56,0,False
3382,/content/New_Data/New_Test_Folder/3382/547.75,0,False
3383,/content/New_Data/New_Test_Folder/3383/592.04,0,False
3384,/content/New_Data/New_Test_Folder/3384/629.57,0,False
3385,/content/New_Data/New_Test_Folder/3385/659.95,0,False
3386,/content/New_Data/New_Test_Folder/3386/703.05,0,False
3387,/content/New_Data/New_Test_Folder/3387/743.65,0,False
3388,/content/New_Data/New_Test_Folder/3388/614.23,0,False
3389,/content/New_Data/New_Test_Folder/3389/797.33,0,False
3390,/content/New_Data/New_Test_Folder/3390/879.49,0,False
3391,/content/New_Data/New_Test_Folder/3391/893.29,0,False
3392,/content/New_Data/New_Test_Folder/3392/875.11,0,False
3393,/content/New_Data/New_Test_Folder/3393/900.59,0,False
3394,/content/New_Data/New_Test_Folder/3394/899.0,0,False
3395,/content/New_Data/New_Test_Folder/3395/908.79,0,False
3396,/content/New_Data/New_Test_Folder/3396/909.28,0,False
3397,/content/New_Data/New_Test_Folder/3397/910.79,0,False
3398,/content/New_Data/New_Test_Folder/3398/913.14,0,False
3399,/content/New_Data/New_Test_Folder/3399/899.45,0,False
3400,/content/New_Data/New_Test_Folder/3400/885.62,0,False
3401,/content/New_Data/New_Test_Folder/3401/874.03,0,False
3402,/content/New_Data/New_Test_Folder/3402/850.84,0,False
3403,/content/New_Data/New_Test_Folder/3403/831.84,0,False
3404,/content/New_Data/New_Test_Folder/3404/803.66,0,False
3405,/content/New_Data/New_Test_Folder/3405/779.04,0,False
3406,/content/New_Data/New_Test_Folder/3406/753.64,0,False
3407,/content/New_Data/New_Test_Folder/3407/720.35,0,False
3408,/content/New_Data/New_Test_Folder/3408/683.56,0,False
3409,/content/New_Data/New_Test_Folder/3409/642.55,0,False
3410,/content/New_Data/New_Test_Folder/3410/602.35,0,False
3411,/content/New_Data/New_Test_Folder/3411/533.18,0,False
3412,/content/New_Data/New_Test_Folder/3412/471.13,0,False
3413,/content/New_Data/New_Test_Folder/3413/470.32,0,False
3414,/content/New_Data/New_Test_Folder/3414/417.67,0,False
3415,/content/New_Data/New_Test_Folder/3415/367.37,0,False
3416,/content/New_Data/New_Test_Folder/3416/314.89,0,False
3417,/content/New_Data/New_Test_Folder/3417/264.69,0,False
3418,/content/New_Data/New_Test_Folder/3418/213.4,0,False
3419,/content/New_Data/New_Test_Folder/3419/167.32,0,False
3420,/content/New_Data/New_Test_Folder/3420/121.97,0,False
3421,/content/New_Data/New_Test_Folder/3421/77.94,0,False
3422,/content/New_Data/New_Test_Folder/3422/39.0,0,False
3423,/content/New_Data/New_Test_Folder/3423/11.8,0,False
3424,/content/New_Data/New_Test_Folder/3424/1.65,0,False
3425,/content/New_Data/New_Test_Folder/3425/93.89,0,False
3426,/content/New_Data/New_Test_Folder/3426/157.66,0,False
3427,/content/New_Data/New_Test_Folder/3427/217.32,0,False
3428,/content/New_Data/New_Test_Folder/3428/243.32,0,False
3429,/content/New_Data/New_Test_Folder/3429/266.41,0,False
3430,/content/New_Data/New_Test_Folder/3430/305.77,0,False
3431,/content/New_Data/New_Test_Folder/3431/348.95,0,False
3432,/content/New_Data/New_Test_Folder/3432/395.88,0,False
3433,/content/New_Data/New_Test_Folder/3433/429.03,0,False
3434,/content/New_Data/New_Test_Folder/3434/486.43,0,False
3435,/content/New_Data/New_Test_Folder/3435/534.8,0,False
3436,/content/New_Data/New_Test_Folder/3436/581.44,0,False
3437,/content/New_Data/New_Test_Folder/3437/622.25,0,False
3438,/content/New_Data/New_Test_Folder/3438/662.02,0,False
3439,/content/New_Data/New_Test_Folder/3439/716.06,0,False
3440,/content/New_Data/New_Test_Folder/3440/611.28,0,False
3441,/content/New_Data/New_Test_Folder/3441/767.94,0,False
3442,/content/New_Data/New_Test_Folder/3442/911.44,0,False
3443,/content/New_Data/New_Test_Folder/3443/354.14,0,False
3444,/content/New_Data/New_Test_Folder/3444/540.02,0,False
3445,/content/New_Data/New_Test_Folder/3445/984.87,0,False
3446,/content/New_Data/New_Test_Folder/3446/925.72,0,False
3447,/content/New_Data/New_Test_Folder/3447/671.34,0,False
3448,/content/New_Data/New_Test_Folder/3448/924.17,0,False
3449,/content/New_Data/New_Test_Folder/3449/918.2,0,False
3450,/content/New_Data/New_Test_Folder/3450/783.51,0,False
3451,/content/New_Data/New_Test_Folder/3451/943.11,0,False
3452,/content/New_Data/New_Test_Folder/3452/784.55,0,False
3453,/content/New_Data/New_Test_Folder/3453/766.28,0,False
3454,/content/New_Data/New_Test_Folder/3454/555.1,0,False
3455,/content/New_Data/New_Test_Folder/3455/871.38,0,False
3456,/content/New_Data/New_Test_Folder/3456/845.61,0,False
3457,/content/New_Data/New_Test_Folder/3457/755.25,0,False
3458,/content/New_Data/New_Test_Folder/3458/780.77,0,False
3459,/content/New_Data/New_Test_Folder/3459/745.8,0,False
3460,/content/New_Data/New_Test_Folder/3460/718.69,0,False
3461,/content/New_Data/New_Test_Folder/3461/649.41,0,False
3462,/content/New_Data/New_Test_Folder/3462/522.04,0,False
3463,/content/New_Data/New_Test_Folder/3463/498.58,0,False
3464,/content/New_Data/New_Test_Folder/3464/472.76,0,False
3465,/content/New_Data/New_Test_Folder/3465/479.34,0,False
3466,/content/New_Data/New_Test_Folder/3466/370.09,0,False
3467,/content/New_Data/New_Test_Folder/3467/307.12,0,False
3468,/content/New_Data/New_Test_Folder/3468/350.94,0,False
3469,/content/New_Data/New_Test_Folder/3469/304.71,0,False
3470,/content/New_Data/New_Test_Folder/3470/258.82,0,False
3471,/content/New_Data/New_Test_Folder/3471/207.71,0,False
3472,/content/New_Data/New_Test_Folder/3472/159.89,0,False
3473,/content/New_Data/New_Test_Folder/3473/91.01,0,False
3474,/content/New_Data/New_Test_Folder/3474/71.79,0,False
3475,/content/New_Data/New_Test_Folder/3475/32.9,0,False
3476,/content/New_Data/New_Test_Folder/3476/8.18,0,False
3477,/content/New_Data/New_Test_Folder/3477/94.17,0,False
3478,/content/New_Data/New_Test_Folder/3478/154.7,0,False
3479,/content/New_Data/New_Test_Folder/3479/209.7,0,False
3480,/content/New_Data/New_Test_Folder/3480/223.51,0,False
3481,/content/New_Data/New_Test_Folder/3481/230.76,0,False
3482,/content/New_Data/New_Test_Folder/3482/259.14,0,False
3483,/content/New_Data/New_Test_Folder/3483/288.03,0,False
3484,/content/New_Data/New_Test_Folder/3484/310.52,0,False
3485,/content/New_Data/New_Test_Folder/3485/373.04,0,False
3486,/content/New_Data/New_Test_Folder/3486/440.67,0,False
3487,/content/New_Data/New_Test_Folder/3487/526.37,0,False
3488,/content/New_Data/New_Test_Folder/3488/574.86,0,False
3489,/content/New_Data/New_Test_Folder/3489/622.04,0,False
3490,/content/New_Data/New_Test_Folder/3490/672.75,0,False
3491,/content/New_Data/New_Test_Folder/3491/707.17,0,False
3492,/content/New_Data/New_Test_Folder/3492/735.41,0,False
3493,/content/New_Data/New_Test_Folder/3493/774.66,0,False
3494,/content/New_Data/New_Test_Folder/3494/802.44,0,False
3495,/content/New_Data/New_Test_Folder/3495/829.29,0,False
3496,/content/New_Data/New_Test_Folder/3496/778.57,0,False
3497,/content/New_Data/New_Test_Folder/3497/781.79,0,False
3498,/content/New_Data/New_Test_Folder/3498/562.15,0,False
3499,/content/New_Data/New_Test_Folder/3499/578.94,0,False
3500,/content/New_Data/New_Test_Folder/3500/737.86,0,False
3501,/content/New_Data/New_Test_Folder/3501/808.88,0,False
3502,/content/New_Data/New_Test_Folder/3502/514.81,0,False
3503,/content/New_Data/New_Test_Folder/3503/515.03,0,False
3504,/content/New_Data/New_Test_Folder/3504/244.79,0,False
3505,/content/New_Data/New_Test_Folder/3505/895.7,0,False
3506,/content/New_Data/New_Test_Folder/3506/604.38,0,False
3507,/content/New_Data/New_Test_Folder/3507/224.28,0,False
3508,/content/New_Data/New_Test_Folder/3508/274.77,0,False
3509,/content/New_Data/New_Test_Folder/3509/285.94,0,False
3510,/content/New_Data/New_Test_Folder/3510/523.66,0,False
3511,/content/New_Data/New_Test_Folder/3511/417.15,0,False
3512,/content/New_Data/New_Test_Folder/3512/702.98,0,False
3513,/content/New_Data/New_Test_Folder/3513/291.01,0,False
3514,/content/New_Data/New_Test_Folder/3514/635.61,0,False
3515,/content/New_Data/New_Test_Folder/3515/505.52,0,False
3516,/content/New_Data/New_Test_Folder/3516/387.48,0,False
3517,/content/New_Data/New_Test_Folder/3517/341.71,0,False
3518,/content/New_Data/New_Test_Folder/3518/475.7,0,False
3519,/content/New_Data/New_Test_Folder/3519/333.74,0,False
3520,/content/New_Data/New_Test_Folder/3520/392.56,0,False
3521,/content/New_Data/New_Test_Folder/3521/305.68,0,False
3522,/content/New_Data/New_Test_Folder/3522/279.12,0,False
3523,/content/New_Data/New_Test_Folder/3523/214.05,0,False
3524,/content/New_Data/New_Test_Folder/3524/102.35,0,False
3525,/content/New_Data/New_Test_Folder/3525/74.44,0,False
3526,/content/New_Data/New_Test_Folder/3526/59.85,0,False
3527,/content/New_Data/New_Test_Folder/3527/31.31,0,False
3528,/content/New_Data/New_Test_Folder/3528/9.32,0,False
3529,/content/New_Data/New_Test_Folder/3529/1.33,0,False
3530,/content/New_Data/New_Test_Folder/3530/83.46,0,False
3531,/content/New_Data/New_Test_Folder/3531/123.44,0,False
3532,/content/New_Data/New_Test_Folder/3532/165.09,0,False
3533,/content/New_Data/New_Test_Folder/3533/210.64,0,False
3534,/content/New_Data/New_Test_Folder/3534/255.71,0,False
3535,/content/New_Data/New_Test_Folder/3535/311.1,0,False
3536,/content/New_Data/New_Test_Folder/3536/360.71,0,False
3537,/content/New_Data/New_Test_Folder/3537/405.22,0,False
3538,/content/New_Data/New_Test_Folder/3538/449.85,0,False
3539,/content/New_Data/New_Test_Folder/3539/492.62,0,False
3540,/content/New_Data/New_Test_Folder/3540/537.15,0,False
3541,/content/New_Data/New_Test_Folder/3541/577.08,0,False
3542,/content/New_Data/New_Test_Folder/3542/617.1,0,False
3543,/content/New_Data/New_Test_Folder/3543/649.38,0,False
3544,/content/New_Data/New_Test_Folder/3544/696.54,0,False
3545,/content/New_Data/New_Test_Folder/3545/729.5,0,False
3546,/content/New_Data/New_Test_Folder/3546/783.53,0,False
3547,/content/New_Data/New_Test_Folder/3547/884.04,0,False
3548,/content/New_Data/New_Test_Folder/3548/775.56,0,False
3549,/content/New_Data/New_Test_Folder/3549/563.91,0,False
3550,/content/New_Data/New_Test_Folder/3550/765.45,0,False
3551,/content/New_Data/New_Test_Folder/3551/915.38,0,False
3552,/content/New_Data/New_Test_Folder/3552/911.06,0,False
3553,/content/New_Data/New_Test_Folder/3553/123.54,0,False
3554,/content/New_Data/New_Test_Folder/3554/105.42,0,False
3555,/content/New_Data/New_Test_Folder/3555/69.68,0,False
3556,/content/New_Data/New_Test_Folder/3556/102.85,0,False
3557,/content/New_Data/New_Test_Folder/3557/296.16,0,False
3558,/content/New_Data/New_Test_Folder/3558/567.14,0,False
3559,/content/New_Data/New_Test_Folder/3559/217.4,0,False
3560,/content/New_Data/New_Test_Folder/3560/70.94,0,False
3561,/content/New_Data/New_Test_Folder/3561/41.74,0,False
3562,/content/New_Data/New_Test_Folder/3562/31.41,0,False
3563,/content/New_Data/New_Test_Folder/3563/33.65,0,False
3564,/content/New_Data/New_Test_Folder/3564/108.14,0,False
3565,/content/New_Data/New_Test_Folder/3565/159.72,0,False
3566,/content/New_Data/New_Test_Folder/3566/294.58,0,False
3567,/content/New_Data/New_Test_Folder/3567/488.48,0,False
3568,/content/New_Data/New_Test_Folder/3568/886.19,0,False
3569,/content/New_Data/New_Test_Folder/3569/704.5,0,False
3570,/content/New_Data/New_Test_Folder/3570/246.66,0,False
3571,/content/New_Data/New_Test_Folder/3571/97.87,0,False
3572,/content/New_Data/New_Test_Folder/3572/38.79,0,False
3573,/content/New_Data/New_Test_Folder/3573/23.91,0,False
3574,/content/New_Data/New_Test_Folder/3574/69.96,0,False
3575,/content/New_Data/New_Test_Folder/3575/220.74,0,False
3576,/content/New_Data/New_Test_Folder/3576/472.51,0,False
3577,/content/New_Data/New_Test_Folder/3577/657.14,0,False
3578,/content/New_Data/New_Test_Folder/3578/501.68,0,False
3579,/content/New_Data/New_Test_Folder/3579/350.0,0,False
3580,/content/New_Data/New_Test_Folder/3580/249.23,0,False
3581,/content/New_Data/New_Test_Folder/3581/146.42,0,False
3582,/content/New_Data/New_Test_Folder/3582/77.1,0,False
3583,/content/New_Data/New_Test_Folder/3583/48.89,0,False
3584,/content/New_Data/New_Test_Folder/3584/29.04,0,False
3585,/content/New_Data/New_Test_Folder/3585/33.23,0,False
3586,/content/New_Data/New_Test_Folder/3586/46.67,0,False
3587,/content/New_Data/New_Test_Folder/3587/61.88,0,False
3588,/content/New_Data/New_Test_Folder/3588/75.75,0,False
3589,/content/New_Data/New_Test_Folder/3589/57.85,0,False
3590,/content/New_Data/New_Test_Folder/3590/23.13,0,False
3591,/content/New_Data/New_Test_Folder/3591/16.73,0,False
3592,/content/New_Data/New_Test_Folder/3592/3.87,0,False
3593,/content/New_Data/New_Test_Folder/3593/0.01,0,False
3594,/content/New_Data/New_Test_Folder/3594/53.48,0,False
3595,/content/New_Data/New_Test_Folder/3595/72.97,0,False
3596,/content/New_Data/New_Test_Folder/3596/50.96,0,False
3597,/content/New_Data/New_Test_Folder/3597/50.7,0,False
3598,/content/New_Data/New_Test_Folder/3598/46.69,0,False
3599,/content/New_Data/New_Test_Folder/3599/35.61,0,False
3600,/content/New_Data/New_Test_Folder/3600/72.81,0,False
3601,/content/New_Data/New_Test_Folder/3601/92.33,0,False
3602,/content/New_Data/New_Test_Folder/3602/85.22,0,False
3603,/content/New_Data/New_Test_Folder/3603/84.17,0,False
3604,/content/New_Data/New_Test_Folder/3604/129.67,0,False
3605,/content/New_Data/New_Test_Folder/3605/178.69,0,False
3606,/content/New_Data/New_Test_Folder/3606/244.68,0,False
3607,/content/New_Data/New_Test_Folder/3607/307.05,0,False
3608,/content/New_Data/New_Test_Folder/3608/424.21,0,False
3609,/content/New_Data/New_Test_Folder/3609/346.12,0,False
3610,/content/New_Data/New_Test_Folder/3610/743.68,0,False
3611,/content/New_Data/New_Test_Folder/3611/717.14,0,False
3612,/content/New_Data/New_Test_Folder/3612/575.16,0,False
3613,/content/New_Data/New_Test_Folder/3613/563.95,0,False
3614,/content/New_Data/New_Test_Folder/3614/552.2,0,False
3615,/content/New_Data/New_Test_Folder/3615/736.86,0,False
3616,/content/New_Data/New_Test_Folder/3616/949.55,0,False
3617,/content/New_Data/New_Test_Folder/3617/303.07,0,False
3618,/content/New_Data/New_Test_Folder/3618/862.52,0,False
3619,/content/New_Data/New_Test_Folder/3619/890.72,0,False
3620,/content/New_Data/New_Test_Folder/3620/605.95,0,False
3621,/content/New_Data/New_Test_Folder/3621/290.84,0,False
3622,/content/New_Data/New_Test_Folder/3622/741.23,0,False
3623,/content/New_Data/New_Test_Folder/3623/597.41,0,False
3624,/content/New_Data/New_Test_Folder/3624/592.71,0,False
3625,/content/New_Data/New_Test_Folder/3625/649.29,0,False
3626,/content/New_Data/New_Test_Folder/3626/578.35,0,False
3627,/content/New_Data/New_Test_Folder/3627/499.31,0,False
3628,/content/New_Data/New_Test_Folder/3628/295.56,0,False
3629,/content/New_Data/New_Test_Folder/3629/601.71,0,False
3630,/content/New_Data/New_Test_Folder/3630/620.99,0,False
3631,/content/New_Data/New_Test_Folder/3631/493.39,0,False
3632,/content/New_Data/New_Test_Folder/3632/295.85,0,False
3633,/content/New_Data/New_Test_Folder/3633/202.91,0,False
3634,/content/New_Data/New_Test_Folder/3634/364.65,0,False
3635,/content/New_Data/New_Test_Folder/3635/467.85,0,False
3636,/content/New_Data/New_Test_Folder/3636/277.76,0,False
3637,/content/New_Data/New_Test_Folder/3637/144.41,0,False
3638,/content/New_Data/New_Test_Folder/3638/267.86,0,False
3639,/content/New_Data/New_Test_Folder/3639/228.15,0,False
3640,/content/New_Data/New_Test_Folder/3640/128.16,0,False
3641,/content/New_Data/New_Test_Folder/3641/89.41,0,False
3642,/content/New_Data/New_Test_Folder/3642/71.46,0,False
3643,/content/New_Data/New_Test_Folder/3643/26.52,0,False
3644,/content/New_Data/New_Test_Folder/3644/15.01,0,False
3645,/content/New_Data/New_Test_Folder/3645/5.59,0,False
3646,/content/New_Data/New_Test_Folder/3646/0.6,0,False
3647,/content/New_Data/New_Test_Folder/3647/79.08,0,False
3648,/content/New_Data/New_Test_Folder/3648/114.62,0,False
3649,/content/New_Data/New_Test_Folder/3649/154.01,0,False
3650,/content/New_Data/New_Test_Folder/3650/193.17,0,False
3651,/content/New_Data/New_Test_Folder/3651/217.76,0,False
3652,/content/New_Data/New_Test_Folder/3652/260.87,0,False
3653,/content/New_Data/New_Test_Folder/3653/316.14,0,False
3654,/content/New_Data/New_Test_Folder/3654/384.87,0,False
3655,/content/New_Data/New_Test_Folder/3655/434.84,0,False
3656,/content/New_Data/New_Test_Folder/3656/486.3,0,False
3657,/content/New_Data/New_Test_Folder/3657/541.42,0,False
3658,/content/New_Data/New_Test_Folder/3658/595.67,0,False
3659,/content/New_Data/New_Test_Folder/3659/650.19,0,False
3660,/content/New_Data/New_Test_Folder/3660/719.33,0,False
3661,/content/New_Data/New_Test_Folder/3661/767.56,0,False
3662,/content/New_Data/New_Test_Folder/3662/764.42,0,False
3663,/content/New_Data/New_Test_Folder/3663/790.45,0,False
3664,/content/New_Data/New_Test_Folder/3664/635.6,0,False
3665,/content/New_Data/New_Test_Folder/3665/413.71,0,False
3666,/content/New_Data/New_Test_Folder/3666/207.47,0,False
3667,/content/New_Data/New_Test_Folder/3667/417.86,0,False
3668,/content/New_Data/New_Test_Folder/3668/352.25,0,False
3669,/content/New_Data/New_Test_Folder/3669/951.27,0,False
3670,/content/New_Data/New_Test_Folder/3670/607.73,0,False
3671,/content/New_Data/New_Test_Folder/3671/521.7,0,False
3672,/content/New_Data/New_Test_Folder/3672/366.69,0,False
3673,/content/New_Data/New_Test_Folder/3673/980.22,0,False
3674,/content/New_Data/New_Test_Folder/3674/823.42,0,False
3675,/content/New_Data/New_Test_Folder/3675/224.54,0,False
3676,/content/New_Data/New_Test_Folder/3676/171.82,0,False
3677,/content/New_Data/New_Test_Folder/3677/693.48,0,False
3678,/content/New_Data/New_Test_Folder/3678/549.89,0,False
3679,/content/New_Data/New_Test_Folder/3679/540.93,0,False
3680,/content/New_Data/New_Test_Folder/3680/353.49,0,False
3681,/content/New_Data/New_Test_Folder/3681/265.27,0,False
3682,/content/New_Data/New_Test_Folder/3682/239.08,0,False
3683,/content/New_Data/New_Test_Folder/3683/644.57,0,False
3684,/content/New_Data/New_Test_Folder/3684/730.02,0,False
3685,/content/New_Data/New_Test_Folder/3685/689.44,0,False
3686,/content/New_Data/New_Test_Folder/3686/625.99,0,False
3687,/content/New_Data/New_Test_Folder/3687/371.07,0,False
3688,/content/New_Data/New_Test_Folder/3688/499.27,0,False
3689,/content/New_Data/New_Test_Folder/3689/393.68,0,False
3690,/content/New_Data/New_Test_Folder/3690/410.75,0,False
